route_id,service_id,trip_id,trip_headsign,block_id,trip_short_name,direction_id,wheelchair_accessible,shape_id
旭町通り線(33091),土日祝,土日祝_17時55分_系統33091,M44中大野→野木（旭町通り線）,,,0,1,33091
石江・新城線(48012),土日祝,土日祝_17時55分_系統48012,T50西部〈営〉（石江・新城線）,,,0,1,48012
沖館・新田線(42022),土日祝,土日祝_17時58分_系統42022,W53野木和団地（沖館・新田線）,,,0,0,42022
浜田循環(80041),土日祝,土日祝_18時00分_系統80041,K35浜田循環→青森駅（観光通り線）,,,1,1,80041
国道・古川線(1021),土日祝,土日祝_18時00分_系統1021,A1青森駅（国道・古川線）,,,1,1,1021
国道・古川線(36202),土日祝,土日祝_18時02分_系統36202,A1西滝→青森駅（国道・古川線）,,,1,1,36202
国道・古川線(37032),土日祝,土日祝_18時03分_系統37032,A1青森駅（国道・古川線）,,,1,1,37032
国道・古川線(16152),土日祝,土日祝_18時04分_系統16152,A1中央大橋→青森駅（国道・古川線）,,,1,1,16152
中筒井線(9021),土日祝,土日祝_18時05分_系統9021,J32幸畑団地（中筒井線）,,,0,1,9021
石江・新城線(39081),土日祝,土日祝_18時05分_系統39081,T50西部〈営〉（石江・新城線）,,,0,1,39081
沖館・新田線(45131),土日祝,土日祝_18時05分_系統45131,W53野木和団地（沖館・新田線）,,,0,1,45131
滝内・三内線(44373),土日祝,土日祝_18時07分_系統44373,R52つくしが丘病院（滝内・三内線）,,,0,0,44373
明の星通り線(12141),土日祝,土日祝_18時07分_系統12141,G21戸山団地（明の星通り線）,,,0,0,12141
国道・古川線(6162),土日祝,土日祝_18時08分_系統6162,A1小柳団地→青森駅（国道・古川線）,,,1,1,6162
観光通り線(24011),土日祝,土日祝_18時08分_系統24011,K33学校教育センター（観光通り線）,,,0,0,24011
国道・古川線(38052),土日祝,土日祝_18時09分_系統38052,A1青森駅（国道・古川線）,,,1,1,38052
東バイパス線(56022),土日祝,土日祝_18時10分_系統56022,E10東部〈営〉（東バイパス線）,,,0,1,56022
石江・新城線(39061),土日祝,土日祝_18時12分_系統39061,T50西部〈営〉（石江・新城線）,,,0,1,39061
造道・八重田線(8052),土日祝,土日祝_18時13分_系統8052,C10中筒井→東部〈営〉（造道・八重田線）,,,1,1,8052
国道・古川線(24012),土日祝,土日祝_18時16分_系統24012,A1観光通り→青森駅（国道・古川線）,,,1,1,24012
造道・八重田線(45022),土日祝,土日祝_18時17分_系統45022,C10県病→東部〈営〉（造道・八重田線）,,,1,1,45022
旭町通り線(28111),土日祝,土日祝_18時18分_系統28111,M43朝日放送（旭町通り線）,,,0,0,28111
横内環状(14022),土日祝,土日祝_18時18分_系統14022,K32横内環状→青森駅（観光通り線）,,,1,1,14022
小柳線(6141),土日祝,土日祝_18時20分_系統6141,F10東部〈営〉（小柳線(岡造道経由)）,,,0,1,6141
造道・八重田線(39121),土日祝,土日祝_18時20分_系統39121,C12県立中央病院（造道・八重田線）,,,1,0,39121
国道・古川線(1051),土日祝,土日祝_18時21分_系統1051,A1青森駅（国道・古川線）,,,1,1,1051
国道・古川線(35162),土日祝,土日祝_18時22分_系統35162,A1青森駅（国道・古川線）,,,1,1,35162
造道・八重田線(49021),土日祝,土日祝_18時23分_系統49021,C11浅虫温泉駅（造道・八重田線）,,,0,1,49021
新町線(49022),土日祝,土日祝_18時25分_系統49022,B1青森駅（新町線）,,,1,1,49022
浪館通り線(36221),土日祝,土日祝_18時25分_系統36221,P51三内丸山遺跡（浪館通り線）,,,0,1,36221
浪館通り線(35141),土日祝,土日祝_18時25分_系統35141,P40慈恵会病院（浪館通り線）,,,0,1,35141
沖館・新田線(45151),土日祝,土日祝_18時27分_系統45151,W53野木和団地（沖館・新田線）,,,0,0,45151
中筒井線(15031),土日祝,土日祝_18時27分_系統15031,J20昭和大仏（中筒井線）,,,0,1,15031
新町線(12142),土日祝,土日祝_18時28分_系統12142,B1明の星→青森駅（新町線）,,,1,1,12142
国道・古川線(39052),土日祝,土日祝_18時28分_系統39052,A1青森駅（国道・古川線）,,,1,1,39052
造道・八重田線(1022),土日祝,土日祝_18時30分_系統1022,C10古川→東部〈営〉（造道・八重田線）,,,0,1,1022
観光通り線(22021),土日祝,土日祝_18時32分_系統22021,K37問屋町（観光通り線）,,,0,1,22021
松森・浜館線(12061),土日祝,土日祝_18時34分_系統12061,H21戸山団地（松森・浜館線）,,,0,1,12061
浜田循環(80031),土日祝,土日祝_18時35分_系統80031,M35浜田循環→青森駅（旭町通り線）,,,1,1,80031
石江・新城線(22032),土日祝,土日祝_18時36分_系統22032,T50西部〈営〉（石江・新城線）,,,1,1,22032
小柳線(6161),土日祝,土日祝_18時37分_系統6161,F10東部〈営〉（小柳線(桜川経由)）,,,0,1,6161
石江・新城線(39181),土日祝,土日祝_18時40分_系統39181,T50西部〈営〉（石江・新城線）,,,0,1,39181
国道・古川線(39052),土日祝,土日祝_18時40分_系統39052,A1青森駅（国道・古川線）,,,1,1,39052
国道・古川線(35162),土日祝,土日祝_18時40分_系統35162,A1青森駅（国道・古川線）,,,1,1,35162
造道・八重田線(1041),土日祝,土日祝_18時42分_系統1041,C12古川→県立中央病院（造道・八重田線）,,,0,0,1041
国道・古川線(47032),土日祝,土日祝_18時45分_系統47032,A1青森駅（国道・古川線）,,,1,0,47032
明の星通り線(12081),土日祝,土日祝_18時45分_系統12081,G21戸山団地（明の星通り線）,,,0,0,12081
横内環状(14022),土日祝,土日祝_18時46分_系統14022,K32横内環状→青森駅（観光通り線）,,,1,1,14022
西バイパス線(41132),土日祝,土日祝_18時47分_系統41132,U50西部〈営〉（西バイパス線）,,,0,1,41132
造道・八重田線(44242),土日祝,土日祝_18時48分_系統44242,C10県病→東部〈営〉（造道・八重田線）,,,1,0,44242
国道・古川線(39182),土日祝,土日祝_18時49分_系統39182,A1青森駅（国道・古川線）,,,1,1,39182
横内環状(14021),土日祝,土日祝_18時50分_系統14021,J32横内環状→青森駅（中筒井線）,,,1,1,14021
造道・八重田線(1052),土日祝,土日祝_18時52分_系統1052,C10古川→東部〈営〉（造道・八重田線）,,,0,1,1052
旭町通り線(28111),土日祝,土日祝_18時54分_系統28111,M43朝日放送（旭町通り線）,,,0,1,28111
国道・古川線(38052),土日祝,土日祝_18時56分_系統38052,A1青森駅（国道・古川線）,,,1,0,38052
沖館・新田線(45131),土日祝,土日祝_18時56分_系統45131,W53野木和団地（沖館・新田線）,,,0,1,45131
石江・新城線(39122),土日祝,土日祝_18時59分_系統39122,T50西部〈営〉（石江・新城線）,,,0,1,39122
浜田循環(80041),土日祝,土日祝_19時00分_系統80041,K35浜田循環→青森駅（観光通り線）,,,1,1,80041
国道・古川線(39322),土日祝,土日祝_19時05分_系統39322,A1青森駅（国道・古川線）,,,1,1,39322
沖館・新田線(45021),土日祝,土日祝_19時07分_系統45021,W53野木和団地（沖館・新田線）,,,0,1,45021
浪館通り線(35161),土日祝,土日祝_19時08分_系統35161,P40慈恵会病院（浪館通り線）,,,0,1,35161
造道・八重田線(3022),土日祝,土日祝_19時10分_系統3022,C10新町→東部〈営〉（造道・八重田線）,,,0,1,3022
造道・八重田線(45142),土日祝,土日祝_19時11分_系統45142,C12県立中央病院（造道・八重田線）,,,1,0,45142
国道・古川線(6172),土日祝,土日祝_19時13分_系統6172,A1小柳団地→青森駅（国道・古川線）,,,1,0,6172
国道・古川線(22022),土日祝,土日祝_19時16分_系統22022,A1観光通り→青森駅（国道・古川線）,,,1,1,22022
沖館・新田線(47031),土日祝,土日祝_19時19分_系統47031,W54後潟（沖館・新田線）,,,0,1,47031
松森・浜館線(12061),土日祝,土日祝_19時20分_系統12061,H21戸山団地（松森・浜館線）,,,0,1,12061
横内環状(14022),土日祝,土日祝_19時20分_系統14022,K32横内環状→青森駅（観光通り線）,,,1,1,14022
国道・古川線(1042),土日祝,土日祝_19時21分_系統1042,A1青森駅（国道・古川線）,,,1,0,1042
国道・古川線(1051),土日祝,土日祝_19時23分_系統1051,A1青森駅（国道・古川線）,,,1,1,1051
造道・八重田線(1062),土日祝,土日祝_19時24分_系統1062,C12古川→県立中央病院（造道・八重田線）,,,0,1,1062
石江・新城線(39051),土日祝,土日祝_19時25分_系統39051,T50西部〈営〉（石江・新城線）,,,0,1,39051
国道・古川線(35162),土日祝,土日祝_19時26分_系統35162,A1青森駅（国道・古川線）,,,1,1,35162
小柳線(6161),土日祝,土日祝_19時26分_系統6161,F10東部〈営〉（小柳線(桜川経由)）,,,0,1,6161
浪館通り線(35161),土日祝,土日祝_19時28分_系統35161,P40慈恵会病院（浪館通り線）,,,0,1,35161
新町線(49022),土日祝,土日祝_19時30分_系統49022,B1青森駅（新町線）,,,1,1,49022
石江・新城線(39201),土日祝,土日祝_19時30分_系統39201,T50西部〈営〉（石江・新城線）,,,0,1,39201
新町線(12082),土日祝,土日祝_19時31分_系統12082,B1明の星→青森駅（新町線）,,,1,1,12082
観光通り線(21021),土日祝,土日祝_19時34分_系統21021,K34市民病院（観光通り線）,,,0,1,21021
国道・古川線(39052),土日祝,土日祝_19時35分_系統39052,A1青森駅（国道・古川線）,,,1,1,39052
浜田循環(80031),土日祝,土日祝_19時35分_系統80031,M35浜田循環→青森駅（旭町通り線）,,,1,1,80031
国道・古川線(1021),土日祝,土日祝_19時41分_系統1021,A1青森駅（国道・古川線）,,,1,1,1021
国道・古川線(45132),土日祝,土日祝_19時41分_系統45132,A1青森駅（国道・古川線）,,,1,1,45132
造道・八重田線(1022),土日祝,土日祝_19時41分_系統1022,C10古川→東部〈営〉（造道・八重田線）,,,0,0,1022
観光通り線(16031),土日祝,土日祝_19時42分_系統16031,K31公立大学（観光通り線）,,,0,1,16031
浪館通り線(38051),土日祝,土日祝_19時47分_系統38051,P41細越（浪館通り線）,,,0,1,38051
横内環状(14021),土日祝,土日祝_19時50分_系統14021,J32横内環状→青森駅（中筒井線）,,,1,1,14021
国道・古川線(35162),土日祝,土日祝_19時50分_系統35162,A1青森駅（国道・古川線）,,,1,1,35162
明の星通り線(12141),土日祝,土日祝_19時53分_系統12141,G21戸山団地（明の星通り線）,,,0,1,12141
造道・八重田線(39231),土日祝,土日祝_19時55分_系統39231,C12県立中央病院（造道・八重田線）,,,1,1,39231
沖館・新田線(45131),土日祝,土日祝_19時55分_系統45131,W53野木和団地（沖館・新田線）,,,0,1,45131
浜田循環(80041),土日祝,土日祝_20時00分_系統80041,K35浜田循環→青森駅（観光通り線）,,,1,1,80041
石江・新城線(39051),土日祝,土日祝_20時02分_系統39051,T50西部〈営〉（石江・新城線）,,,0,1,39051
小柳線(6161),土日祝,土日祝_20時05分_系統6161,F10東部〈営〉（小柳線(桜川経由)）,,,0,0,6161
浪館通り線(35161),土日祝,土日祝_20時07分_系統35161,P40慈恵会病院（浪館通り線）,,,0,0,35161
石江・新城線(21032),土日祝,土日祝_20時07分_系統21032,T50西部〈営〉（石江・新城線）,,,1,1,21032
国道・古川線(1061),土日祝,土日祝_20時09分_系統1061,A1青森駅（国道・古川線）,,,1,1,1061
造道・八重田線(1041),土日祝,土日祝_20時10分_系統1041,C12古川→県立中央病院（造道・八重田線）,,,0,1,1041
中筒井線(9021),土日祝,土日祝_20時10分_系統9021,J32幸畑団地（中筒井線）,,,0,1,9021
旭町通り線(33091),土日祝,土日祝_20時12分_系統33091,M44中大野→野木（旭町通り線）,,,0,1,33091
造道・八重田線(45022),土日祝,土日祝_20時12分_系統45022,C10県病→東部〈営〉（造道・八重田線）,,,1,1,45022
新町線(12082),土日祝,土日祝_20時15分_系統12082,B1明の星→青森駅（新町線）,,,1,1,12082
国道・古川線(39052),土日祝,土日祝_20時16分_系統39052,A1青森駅（国道・古川線）,,,1,1,39052
浪館通り線(38042),土日祝,土日祝_20時18分_系統38042,P41細越（浪館通り線）,,,0,0,38042
国道・古川線(35162),土日祝,土日祝_20時20分_系統35162,A1青森駅（国道・古川線）,,,1,1,35162
横内環状(14022),土日祝,土日祝_20時20分_系統14022,K32横内環状→青森駅（観光通り線）,,,1,1,14022
沖館・新田線(45131),土日祝,土日祝_20時21分_系統45131,W53野木和団地（沖館・新田線）,,,0,1,45131
国道・古川線(1051),土日祝,土日祝_20時21分_系統1051,A1青森駅（国道・古川線）,,,1,1,1051
石江・新城線(39051),土日祝,土日祝_20時25分_系統39051,T50西部〈営〉（石江・新城線）,,,0,1,39051
石江・新城線(16132),土日祝,土日祝_20時30分_系統16132,T50西部〈営〉（石江・新城線）,,,1,1,16132
造道・八重田線(49021),土日祝,土日祝_20時30分_系統49021,C11浅虫温泉駅（造道・八重田線）,,,0,1,49021
松森・浜館線(12061),土日祝,土日祝_20時32分_系統12061,H21戸山団地（松森・浜館線）,,,0,1,12061
浜田循環(80031),土日祝,土日祝_20時35分_系統80031,M35浜田循環→青森駅（旭町通り線）,,,1,1,80031
中筒井線(15031),土日祝,土日祝_20時37分_系統15031,J20昭和大仏（中筒井線）,,,0,1,15031
造道・八重田線(1052),土日祝,土日祝_20時39分_系統1052,C10古川→東部〈営〉（造道・八重田線）,,,0,1,1052
国道・古川線(45132),土日祝,土日祝_20時40分_系統45132,A1青森駅（国道・古川線）,,,1,1,45132
国道・古川線(39182),土日祝,土日祝_20時46分_系統39182,A1青森駅（国道・古川線）,,,1,1,39182
小柳線(6161),土日祝,土日祝_20時46分_系統6161,F10東部〈営〉（小柳線(桜川経由)）,,,0,1,6161
沖館・新田線(45131),土日祝,土日祝_20時48分_系統45131,W53野木和団地（沖館・新田線）,,,0,1,45131
国道・古川線(1061),土日祝,土日祝_20時50分_系統1061,A1青森駅（国道・古川線）,,,1,1,1061
国道・古川線(35162),土日祝,土日祝_20時50分_系統35162,A1青森駅（国道・古川線）,,,1,0,35162
